_unit_id , male_score , female_score , brand_Score
815735667 , 0.0549689328106 , 0.878455066735 , 0.066576000454
815735668 , 0.816136780455 , 0.179228554654 , 0.0046346648913
815735669 , 0.153748714166 , 0.843400244872 , 0.00285104096177
815735671 , 0.892278779576 , 0.0307766263474 , 0.0769445940765
815735672 , 0.295362559528 , 0.698627303895 , 0.00601013657722
815735674 , 0.656408145924 , 0.182889215572 , 0.160702638504
815735677 , 0.000288712732433 , 7.50605855444e-07 , 0.999710536662
815735678 , 0.226489744427 , 0.77208733996 , 0.00142291561322
815735679 , 0.925702241728 , 0.0486589637354 , 0.0256387945363
815735680 , 0.214084636613 , 0.780584998463 , 0.00533036492431
815735681 , 0.00112622626144 , 0.000172048430503 , 0.998701725308
815735682 , 0.172344875 , 0.827228160481 , 0.000426964519067
815735684 , 0.627728650095 , 0.243068890237 , 0.129202459668
815735685 , 0.0441496670209 , 0.955850199499 , 1.33479651313e-07
815735686 , 0.1813911984 , 0.486137163265 , 0.332471638335
815735688 , 0.371210070373 , 0.628789637476 , 2.92151191559e-07
815735689 , 0.329532420539 , 0.402900371552 , 0.267567207909
815735691 , 0.00298186283444 , 3.80971959714e-06 , 0.997014327446
815735692 , 0.579152959093 , 0.000245838557805 , 0.420601202349
815735693 , 0.200004732177 , 0.0028223825985 , 0.797172885225
815735697 , 0.336077369196 , 0.417167966539 , 0.246754664265
815735699 , 0.288966012869 , 0.597222389208 , 0.113811597922
815735700 , 0.515781154279 , 0.419060729416 , 0.0651581163044
815735701 , 0.220828270785 , 0.207507557077 , 0.571664172137
815735702 , 0.0379608248001 , 0.961662950417 , 0.000376224782978
815735704 , 0.0135124332527 , 0.000334366077199 , 0.98615320067
815735708 , 0.607111044214 , 0.383629811412 , 0.00925914437385
815735709 , 0.232208746451 , 0.152436056259 , 0.61535519729
815735710 , 0.130372882715 , 0.19442378261 , 0.675203334675
815735712 , 0.049638598218 , 0.949691562623 , 0.000669839158764
815735713 , 0.0161699637657 , 0.023982390041 , 0.959847646193
815735714 , 0.834228206814 , 0.154209815165 , 0.0115619780207
815735715 , 0.659003113222 , 0.340462128729 , 0.000534758049253
815735717 , 0.092987633722 , 0.841096058796 , 0.0659163074816
815735718 , 0.412975244222 , 0.447244235181 , 0.139780520598
815735719 , 0.322728601085 , 0.672665933691 , 0.00460546522465
815735720 , 0.00186422563137 , 0.00158936205322 , 0.996546412315
815735724 , 0.287232285034 , 0.711791175726 , 0.00097653923996
815735725 , 0.266197307048 , 0.572668418295 , 0.161134274656
815735726 , 0.00428775346925 , 0.00168876212221 , 0.994023484409
815735728 , 0.637621622175 , 0.259826166533 , 0.102552211291
815735729 , 0.21128121481 , 0.550754778239 , 0.237964006951
815735731 , 0.912021361524 , 0.0859519827659 , 0.00202665570958
815735732 , 0.0216469769135 , 0.978208179668 , 0.000144843418508
815735733 , 0.330409223971 , 0.668531071311 , 0.00105970471761
815735734 , 0.00148743442363 , 8.63251508982e-07 , 0.998511702325
815735735 , 0.0838995325391 , 0.00390899424738 , 0.912191473213
815735738 , 0.590911619289 , 0.409012439332 , 7.59413783845e-05
815735739 , 0.0396884120771 , 0.0900323548292 , 0.870279233094
815735743 , 0.54825577468 , 0.449869765125 , 0.00187446019501
815735744 , 0.0722343640314 , 0.927755370745 , 1.02652238488e-05
815735745 , 0.39975859491 , 0.599708607477 , 0.00053279761279
815735746 , 0.0127580721816 , 0.987241923973 , 3.84504118278e-09
815735747 , 0.585505774934 , 0.363815444972 , 0.0506787800932
815735749 , 0.211802030214 , 0.783905898508 , 0.0042920712777
815735752 , 0.0108437150621 , 0.00067898317807 , 0.98847730176
815735753 , 0.545406432747 , 0.408388006947 , 0.0462055603056
815735757 , 0.0698280747414 , 0.911523201057 , 0.0186487242017
815735758 , 0.199090032822 , 0.156969683746 , 0.643940283432
815735760 , 0.156696380903 , 0.288939365706 , 0.554364253391
815735761 , 0.687727055655 , 0.312231817192 , 4.11271523826e-05
815735762 , 0.012704120165 , 0.985737100443 , 0.00155877939164
815735763 , 0.674027384546 , 0.161723557161 , 0.164249058293
815735764 , 0.0135401655141 , 0.000833252863217 , 0.985626581623
815735765 , 0.0321107308251 , 0.967876846309 , 1.24228659939e-05
815735766 , 0.625896643462 , 0.319305950232 , 0.0547974063052
815735768 , 0.0318204651646 , 0.96817952303 , 1.18050675785e-08
815735771 , 0.624336774647 , 0.355423216546 , 0.0202400088065
815735772 , 0.0117945930869 , 0.988173836157 , 3.1570756031e-05
815735773 , 0.0739201508536 , 0.0289143690879 , 0.897165480058
815735774 , 0.265837864217 , 0.733890231486 , 0.000271904296241
815735775 , 0.74068784383 , 0.259303542499 , 8.61367128102e-06
815735776 , 0.0394377992855 , 0.0127207883274 , 0.947841412387
815735777 , 0.273218187161 , 0.726770701943 , 1.11108961031e-05
815735778 , 0.912430418415 , 0.0712289908598 , 0.0163405907248
815735780 , 0.266197307048 , 0.572668418295 , 0.161134274656
815735781 , 0.349265646755 , 0.648557958861 , 0.00217639438458
815735782 , 0.0670860199929 , 0.000860026249667 , 0.932053953757
815735784 , 0.244954412324 , 0.625764917887 , 0.129280669788
815735785 , 0.0485160331333 , 0.0541987708431 , 0.897285196024
815735786 , 0.402472316733 , 0.588650297611 , 0.00887738565588
815735787 , 0.288966012869 , 0.597222389208 , 0.113811597922
815735788 , 0.99525287719 , 0.00464855714438 , 9.85656652235e-05
815735790 , 0.419787252053 , 0.262931448897 , 0.31728129905
815735791 , 0.0485160331333 , 0.0541987708431 , 0.897285196024
815735794 , 0.064084203449 , 0.935459984344 , 0.000455812206917
815735795 , 0.18351835179 , 0.202909463955 , 0.613572184256
815735796 , 0.577877198068 , 0.333379580742 , 0.0887432211897
815735797 , 0.586288965551 , 0.413710590938 , 4.43510693222e-07
815735800 , 0.0036353372911 , 0.000595600219611 , 0.995769062489
815735801 , 0.0141140117323 , 0.00394923259749 , 0.98193675567
815735802 , 0.208946718093 , 0.789643935796 , 0.00140934611034
815735803 , 0.0886715954012 , 0.0122476586587 , 0.89908074594
815735804 , 0.000779736195599 , 1.2566761902e-05 , 0.999207697042
815735805 , 0.206707039745 , 0.382406340545 , 0.41088661971
815735807 , 0.0419727400327 , 0.0193795506516 , 0.938647709316
815735810 , 0.425851032814 , 0.549595191653 , 0.0245537755335
815735811 , 0.208066482561 , 0.107216735043 , 0.684716782395
815735813 , 0.515781154279 , 0.419060729416 , 0.0651581163044
815735814 , 0.211293766347 , 0.403178414894 , 0.385527818759
815735816 , 0.111971968445 , 0.0319779122851 , 0.85605011927
815735817 , 0.00102914331516 , 0.000135146831276 , 0.998835709854
815735819 , 0.00348905480747 , 0.000422211515503 , 0.996088733677
815735820 , 0.220420900484 , 0.766290316169 , 0.0132887833473
815735821 , 0.158170727913 , 0.0515690642603 , 0.790260207827
815735822 , 0.827081952505 , 0.115004945821 , 0.0579131016748
815735823 , 0.0114860396171 , 0.00273806475204 , 0.985775895631
815735825 , 0.474316335465 , 0.157754409187 , 0.367929255349
815735826 , 0.00824674259582 , 0.991713701801 , 3.95556036014e-05
815735828 , 0.33352541901 , 0.11842141793 , 0.54805316306
815735829 , 0.0215181061171 , 0.97826278052 , 0.000219113363294
815735831 , 0.0568610195883 , 0.0120092403394 , 0.931129740072
815735832 , 0.286737452235 , 0.69711126299 , 0.0161512847752
815735833 , 0.0443597349402 , 0.955424601588 , 0.000215663471897
815735834 , 0.160675492486 , 0.839324507189 , 3.24252496535e-10
815735837 , 5.61434812748e-09 , 1.08955888166e-10 , 0.999999994277
815735839 , 0.903549004776 , 0.0962897278469 , 0.000161267377149
815735840 , 0.593644673238 , 0.380080299345 , 0.0262750274171
815735842 , 0.970980939415 , 0.0278953150224 , 0.00112374556298
815735843 , 0.474524953003 , 0.524645796937 , 0.000829250060021
815735844 , 0.315426573914 , 0.663525414062 , 0.0210480120236
815735845 , 0.161496191497 , 0.828856583974 , 0.00964722452899
815735846 , 0.0404226554681 , 8.91875798631e-06 , 0.959568425774
815735847 , 0.328289879325 , 0.482010796712 , 0.189699323963
815735848 , 0.46915173066 , 0.526616450974 , 0.00423181836567
815735849 , 0.0185196344245 , 0.972673912423 , 0.00880645315271
815735851 , 0.354340108732 , 0.576718746476 , 0.0689411447923
815735852 , 0.00861419336296 , 0.991385758231 , 4.84059445149e-08
815735853 , 0.116583421989 , 0.881704321159 , 0.00171225685241
815735854 , 0.0548512990168 , 0.945117595728 , 3.11052552961e-05
815735857 , 0.842411327313 , 0.157116085116 , 0.000472587571517
815735858 , 0.658004645593 , 0.297268411552 , 0.044726942855
815735859 , 0.0538313526815 , 0.0245306263252 , 0.921638020993
815735860 , 0.235131217032 , 0.753479543093 , 0.0113892398742
815735861 , 0.242846614832 , 0.0118715812635 , 0.745281803905
815735862 , 0.0481804826683 , 0.95154135889 , 0.000278158441754
815735863 , 0.000860520843121 , 1.31386767979e-05 , 0.99912634048
815735864 , 0.208324036845 , 0.440777739256 , 0.350898223899
815735865 , 0.160337550502 , 0.839255114432 , 0.000407335066582
815735866 , 0.401408529224 , 0.192039250096 , 0.40655222068
815735867 , 0.896243073316 , 0.10374369864 , 1.32280443348e-05
815735868 , 0.000135056748042 , 0.000105624631957 , 0.99975931862
815735870 , 0.214195147324 , 0.0374066012884 , 0.748398251388
815735872 , 0.654186686913 , 0.339760447934 , 0.00605286515256
815735874 , 0.491523343392 , 0.508365618437 , 0.000111038170691
815735876 , 0.860429422591 , 0.00142470059954 , 0.138145876809
815735877 , 0.708614990412 , 0.27558222256 , 0.0158027870276
815735878 , 0.13052843321 , 0.0340304495717 , 0.835441117219
815735880 , 0.0176277573748 , 0.982372235568 , 7.05757501643e-09
815735882 , 0.293641999042 , 0.705946770859 , 0.000411230098276
815735883 , 0.364035667223 , 0.634825274072 , 0.00113905870514
815735884 , 0.103303351037 , 0.890574202961 , 0.00612244600155
815735885 , 0.050128647045 , 0.949694554705 , 0.000176798250302
815735886 , 0.410599207832 , 0.573837647681 , 0.0155631444868
815735887 , 0.99513519915 , 0.00486178429766 , 3.01655276195e-06
815735888 , 0.511000656327 , 0.488957012764 , 4.23309081587e-05
815735890 , 0.983383828356 , 0.00326973942326 , 0.0133464322209
815735892 , 0.0109418899395 , 0.989047011982 , 1.10980787346e-05
815735894 , 0.602558726196 , 0.365788052193 , 0.031653221611
815735895 , 0.103618578972 , 0.896127690674 , 0.000253730354084
815735897 , 0.234505990773 , 0.413175403439 , 0.352318605789
815735898 , 0.551605679611 , 0.369048270093 , 0.0793460502962
815735900 , 0.413408363285 , 0.570916083445 , 0.0156755532699
815735901 , 0.06045565645 , 0.937745925321 , 0.00179841822904
815735902 , 0.586982501327 , 0.319415284455 , 0.093602214218
815735903 , 0.0547594186786 , 0.94401108069 , 0.00122950063118
815735905 , 0.00748630811326 , 2.56489610788e-05 , 0.992488042926
815735906 , 0.0971193056695 , 0.902197551122 , 0.000683143208671
815735908 , 0.997015783795 , 0.00201493503268 , 0.000969281172263
815735909 , 0.912506881049 , 0.0855664745048 , 0.00192664444572
815735911 , 0.58718340474 , 0.085535222102 , 0.327281373158
815735912 , 0.0207883101815 , 9.92148541636e-05 , 0.979112474964
815735915 , 0.0882841810976 , 0.902612384453 , 0.00910343444901
815735916 , 0.0201368549659 , 0.000181529404368 , 0.97968161563
815735917 , 0.997396144039 , 0.00260051880846 , 3.33715248824e-06
815735919 , 0.457250437175 , 0.522725052405 , 0.0200245104199
815735920 , 0.316673923365 , 0.68182382144 , 0.0015022551951
815735923 , 0.432991526039 , 0.56392069407 , 0.00308777989181
815735925 , 0.235139642688 , 0.638627981975 , 0.126232375337
815735927 , 0.185990616482 , 0.571195942078 , 0.24281344144
815735928 , 0.275568760699 , 0.724353459856 , 7.77794456191e-05
815735929 , 0.138315862366 , 0.0578599595676 , 0.803824178066
815735931 , 4.70366674926e-05 , 3.13667332442e-07 , 0.999952649665
815735932 , 0.0554548382016 , 0.944542260891 , 2.900907248e-06
815735933 , 0.921322223328 , 0.0643293481715 , 0.0143484285002
815735934 , 0.50262961726 , 0.497362797341 , 7.58539908987e-06
815735935 , 0.17699571246 , 0.820298148304 , 0.00270613923661
815735936 , 0.336557579323 , 0.663408628132 , 3.37925454913e-05
815735937 , 0.184277083522 , 0.815635039644 , 8.78768335066e-05
815735941 , 0.0080274118057 , 0.000354075620531 , 0.991618512574
815735942 , 0.329364218518 , 0.669867607541 , 0.000768173940976
815735943 , 0.232946925813 , 0.689519865806 , 0.0775332083814
815735944 , 0.74329274283 , 0.255368700654 , 0.00133855651655
815735945 , 0.875533122568 , 0.00154806352725 , 0.122918813905
815735947 , 0.0159004464981 , 0.983816487684 , 0.000283065818293
815735951 , 0.283558811477 , 0.652758165463 , 0.0636830230601
815735952 , 0.391023018659 , 0.608930172794 , 4.68085469958e-05
815735954 , 0.391880748802 , 0.60766444346 , 0.000454807737903
815735955 , 0.291567089508 , 0.708368003434 , 6.49070577047e-05
815735956 , 0.314348465696 , 0.354723812374 , 0.330927721929
815735959 , 0.10826586336 , 0.8915215089 , 0.000212627739192
815735960 , 0.80837696287 , 0.191571876396 , 5.11607345502e-05
815735963 , 0.0730279485675 , 0.911135798898 , 0.0158362525345
815735965 , 0.359277160452 , 0.627382638472 , 0.0133402010765
815735968 , 0.159966943001 , 0.839953251534 , 7.98054650073e-05
815735969 , 0.604318528827 , 0.0706831165699 , 0.324998354603
815735970 , 0.617501692127 , 0.289657037411 , 0.0928412704622
815735972 , 0.469674545572 , 0.451373550793 , 0.0789519036358
815735973 , 0.572744526028 , 0.190745268872 , 0.2365102051
815735975 , 0.302628866605 , 0.686572908554 , 0.0107982248407
815735976 , 0.952491651096 , 0.0471111123312 , 0.000397236572297
815735977 , 0.311832224138 , 0.679186928122 , 0.00898084774015
815735978 , 0.181782347677 , 0.814759602123 , 0.00345805020032
815735981 , 0.669459661726 , 0.276318605411 , 0.054221732863
815735982 , 0.0455356131423 , 0.0102237182039 , 0.944240668654
815735983 , 0.204014086213 , 0.795886363761 , 9.95500262267e-05
815735984 , 0.00686407003655 , 0.993102180501 , 3.37494620118e-05
815735986 , 0.981734099347 , 0.0177497731694 , 0.000516127483949
815735987 , 0.069024458793 , 0.930975540723 , 4.8357147083e-10
815735988 , 0.877245785269 , 0.0344214631348 , 0.0883327515959
815735989 , 0.0407542535022 , 0.959245700758 , 4.57395777889e-08
815735990 , 0.0776317895095 , 0.00257842223993 , 0.919789788251
815735994 , 0.675536425033 , 0.294579741869 , 0.0298838330981
815735997 , 0.32427082869 , 0.598822106713 , 0.0769070645966
815736000 , 0.000187588816235 , 0.000110357607801 , 0.999702053576
815736001 , 0.100352855922 , 0.895152622545 , 0.00449452153289
815736002 , 0.169508875513 , 0.826651464406 , 0.00383966008054
815736003 , 0.74680880489 , 0.253063888734 , 0.000127306375649
815736005 , 0.967249636412 , 0.0327417269181 , 8.63667029481e-06
815736006 , 0.299290155382 , 0.291796507063 , 0.408913337554
815736007 , 0.689488686001 , 0.244093350722 , 0.0664179632768
815736008 , 0.898032579364 , 0.101967265616 , 1.55019985701e-07
815736010 , 0.474858639428 , 0.115712831876 , 0.409428528697
815736013 , 0.329532420539 , 0.402900371552 , 0.267567207909
815736015 , 0.218218376834 , 0.761414730846 , 0.0203668923201
815736016 , 0.774170140855 , 0.131799267735 , 0.0940305914107
815736017 , 0.427392653301 , 0.572125851473 , 0.000481495225882
815736018 , 0.0906002233447 , 0.909357665382 , 4.21112731886e-05
815736019 , 0.820016568691 , 0.138099113742 , 0.0418843175669
815736020 , 0.761532005087 , 0.118840009862 , 0.119627985051
815736021 , 0.335759979826 , 0.662543262869 , 0.00169675730526
815736022 , 0.435145406034 , 0.536477078235 , 0.0283775157314
815736024 , 0.897610135266 , 0.0902711234371 , 0.012118741297
815736025 , 0.118269701904 , 0.881588837095 , 0.000141461001712
815736027 , 0.18847643808 , 0.811518521108 , 5.04081146109e-06
815736028 , 0.0201858602697 , 0.0199710903468 , 0.959843049384
815736034 , 0.178007668711 , 0.821992326775 , 4.51424691604e-09
815736035 , 0.125363931634 , 0.864143266162 , 0.0104928022041
815736037 , 0.0850584783037 , 0.914336761748 , 0.000604759948225
815736038 , 0.584930489769 , 0.413834688093 , 0.00123482213746
815736039 , 0.305952149025 , 0.373142544215 , 0.32090530676
815736042 , 0.23565841447 , 0.741712538022 , 0.0226290475085
815736043 , 0.216281436344 , 0.765113473151 , 0.0186050905053
815736045 , 0.609988726103 , 0.38995633257 , 5.49413268655e-05
815736047 , 4.9952190162e-06 , 0.993141585522 , 0.0068534192594
815736048 , 0.278059708199 , 0.704101497529 , 0.0178387942722
815736050 , 0.410662768962 , 0.582882588026 , 0.00645464301186
815736051 , 0.178015065093 , 0.821839781649 , 0.00014515325755
815736052 , 0.329532420539 , 0.402900371552 , 0.267567207909
815736053 , 0.0194875905811 , 0.98041104088 , 0.000101368538433
815736055 , 0.229174237362 , 0.769943003035 , 0.000882759603296
815736056 , 0.00248827667884 , 0.997504586139 , 7.13718212669e-06
815736057 , 0.233456778259 , 0.762262445108 , 0.00428077663281
815736058 , 0.060170218796 , 0.939766307402 , 6.34738025237e-05
815736059 , 0.447328296827 , 0.552659823721 , 1.1879451792e-05
815736060 , 0.234855114585 , 0.764971608003 , 0.000173277411533
815736061 , 0.0550259484827 , 0.944528684583 , 0.000445366934225
815736062 , 0.940078039736 , 0.0458853337156 , 0.0140366265481
815736064 , 0.0650289504462 , 0.930262709831 , 0.0047083397226
815736065 , 0.271265655414 , 0.723844000795 , 0.00489034379141
815736066 , 0.892850682892 , 0.0272623649837 , 0.0798869521244
815736068 , 0.242424756533 , 0.422651378158 , 0.334923865308
815736069 , 0.293108221528 , 0.528833494572 , 0.178058283899
815736070 , 0.745162875496 , 0.254007827791 , 0.000829296712556
815736072 , 0.088793684392 , 0.864031560697 , 0.0471747549111
815736074 , 0.111375801768 , 0.876985546798 , 0.0116386514339
815736075 , 0.296649328095 , 0.516251676189 , 0.187098995716
815736076 , 0.592764630631 , 0.371717856268 , 0.0355175131019
815736077 , 0.641668578952 , 0.350188054672 , 0.00814336637592
815736078 , 0.0784529351016 , 0.921511137 , 3.59278980962e-05
815736080 , 0.700918096268 , 0.297733354626 , 0.00134854910536
815736081 , 0.459505511088 , 0.488318579928 , 0.0521759089838
815736083 , 0.582166479639 , 0.385132350737 , 0.0327011696242
815736084 , 0.113951426293 , 0.882389776529 , 0.00365879717816
815736086 , 0.404221888159 , 0.584636553221 , 0.0111415586193
815736088 , 0.482654348947 , 0.517304922329 , 4.07287241359e-05
815736089 , 0.647592427473 , 0.171364976471 , 0.181042596056
815736090 , 0.261476879098 , 0.69578187235 , 0.0427412485517
815736092 , 0.815098210652 , 0.0946282488422 , 0.0902735405061
815736093 , 0.518802427466 , 0.1170876241 , 0.364109948434
815736096 , 0.343554628391 , 0.656443782062 , 1.58954724128e-06
815736098 , 0.667999116244 , 0.319078770342 , 0.012922113414
815736100 , 0.755531329261 , 0.244468621261 , 4.94787556886e-08
815736101 , 0.660523062541 , 0.297998585109 , 0.0414783523505
815736102 , 0.344845762585 , 0.569974714248 , 0.0851795231677
815736103 , 0.331063831343 , 0.64054663067 , 0.0283895379867
815736104 , 0.06502830087 , 0.00384160654853 , 0.931130092581
815736105 , 0.166793593747 , 0.806792388981 , 0.0264140172727
815736107 , 0.0442140385456 , 0.955776087649 , 9.87380491851e-06
815736109 , 0.167889161682 , 0.829207871932 , 0.00290296638587
815736110 , 0.0718176753023 , 0.0409455119256 , 0.887236812772
815736111 , 0.0953189561418 , 0.904677183088 , 3.86077060907e-06
815736115 , 0.420579369627 , 0.404855196423 , 0.17456543395
815736116 , 0.694734739117 , 0.30509117815 , 0.000174082732849
815736117 , 0.438850022957 , 0.560862008801 , 0.000287968241904
815736118 , 0.40056318699 , 0.565268208193 , 0.0341686048163
815736119 , 0.129835534293 , 0.870138615418 , 2.58502882383e-05
815736121 , 0.000917508861458 , 0.999064382488 , 1.81086503205e-05
815736122 , 0.837674583634 , 0.0804901139606 , 0.0818353024056
815736123 , 0.3005370637 , 0.680804976377 , 0.0186579599235
815736124 , 0.0282752877877 , 0.971688871796 , 3.58404166529e-05
815736125 , 0.030653726467 , 0.825048094052 , 0.144298179481
815736126 , 0.0329632094799 , 0.00137197832038 , 0.9656648122
815736127 , 0.0294555490696 , 0.970532851633 , 1.1599297598e-05
815736129 , 0.481869137532 , 0.518124631146 , 6.23132259084e-06
815736130 , 0.300320921672 , 0.699651281075 , 2.77972534902e-05
815736131 , 0.0640823005513 , 0.934587353032 , 0.00133034641622
815736133 , 0.466081381126 , 0.511992921831 , 0.021925697043
815736135 , 0.346865389723 , 0.607443163094 , 0.0456914471827
815736137 , 0.0448025699121 , 0.00687278072869 , 0.948324649359
815736139 , 0.709883240459 , 0.279867131189 , 0.0102496283512
815736140 , 0.585993766355 , 0.414004367805 , 1.86584028108e-06
815736141 , 0.410430687968 , 0.589024161346 , 0.000545150686268
815736142 , 0.203466353748 , 0.0961300411627 , 0.70040360509
815736143 , 0.337232581967 , 0.261334876803 , 0.40143254123
815736146 , 0.622650734067 , 0.338802703435 , 0.0385465624973
815736147 , 0.597159458751 , 0.0095612819163 , 0.393279259333
815736148 , 0.202611681477 , 0.770790100618 , 0.0265982179054
815736151 , 0.366979132908 , 0.622333034212 , 0.0106878328803
815736152 , 0.466832591274 , 0.531968582495 , 0.00119882623096
815736153 , 0.318738658672 , 0.677925258562 , 0.00333608276541
815736156 , 0.496403397177 , 0.354930313951 , 0.148666288873
815736159 , 0.212090384998 , 0.126223846078 , 0.661685768925
815736161 , 0.273419932575 , 0.642317014745 , 0.0842630526801
815736162 , 0.100830133203 , 0.898999187088 , 0.000170679709189
815736164 , 0.220853213261 , 0.760126224028 , 0.0190205627105
815736165 , 0.698201160546 , 0.296943449009 , 0.00485539044561
815736166 , 0.174757378044 , 0.38201532146 , 0.443227300496
815736167 , 0.195523815744 , 0.76879793315 , 0.0356782511064
815736168 , 6.05651333965e-05 , 3.1597982703e-06 , 0.999936275068
815736169 , 0.992139539611 , 0.0074388347505 , 0.000421625638079
815736170 , 0.219468832922 , 0.773279515402 , 0.00725165167573
815736172 , 0.522030634532 , 0.459402076205 , 0.0185672892631
815736174 , 0.896989474292 , 0.0816526382135 , 0.0213578874947
815736175 , 0.949075643663 , 0.0193221175874 , 0.0316022387492
815736176 , 0.128952225388 , 0.870826617111 , 0.000221157500992
815736180 , 0.242996598903 , 0.640918132512 , 0.116085268585
815736181 , 0.614320232981 , 0.0287395883731 , 0.356940178646
815736182 , 0.94949465291 , 0.0051288458112 , 0.0453765012792
815736183 , 0.132627256477 , 0.866678427671 , 0.000694315851522
815736184 , 0.319532835474 , 0.594040272382 , 0.0864268921448
815736185 , 0.288053549694 , 0.699447133301 , 0.0124993170046
815736186 , 0.0706487253438 , 0.929251162312 , 0.000100112343833
815736187 , 0.00721223089762 , 0.992588962624 , 0.000198806478013
815736188 , 0.322157028399 , 0.668909290833 , 0.00893368076859
815736189 , 0.206118750503 , 0.792384268393 , 0.00149698110343
815736190 , 0.368157071752 , 0.631830152824 , 1.2775424544e-05
815736191 , 0.667204094548 , 0.324505426405 , 0.00829047904656
815736192 , 0.0423102910393 , 0.0994370297236 , 0.858252679237
815736193 , 0.1813911984 , 0.486137163265 , 0.332471638335
815736195 , 0.766775051308 , 0.190534811772 , 0.0426901369198
815736197 , 0.719322185281 , 0.279194397353 , 0.0014834173667
815736198 , 0.26753492112 , 0.719846739482 , 0.0126183393976
815736199 , 0.0657617005889 , 0.934234439781 , 3.85963029353e-06
815736200 , 0.506056263829 , 0.491078626797 , 0.00286510937375
815736201 , 0.955851844465 , 0.0198911876449 , 0.0242569678897
815736203 , 0.934570525496 , 0.0601045982267 , 0.00532487627682
815736204 , 0.97058874192 , 0.0292970292382 , 0.000114228842102
815736205 , 0.0277103931916 , 0.971314740183 , 0.000974866625157
815736207 , 0.326079483562 , 0.673823298825 , 9.72176136003e-05
815736211 , 0.0122908263918 , 0.98768662224 , 2.25513677373e-05
815736213 , 0.00184971673161 , 6.29175069717e-05 , 0.998087365761
815736217 , 0.0726219081321 , 0.00531683607411 , 0.922061255794
815736219 , 0.130397646046 , 0.684032239165 , 0.185570114789
815736220 , 0.523049385302 , 0.476918001673 , 3.26130242005e-05
815736223 , 0.318119665551 , 0.681846278983 , 3.40554654549e-05
815736224 , 0.102950892523 , 0.885067194753 , 0.0119819127235
815736225 , 0.121186476382 , 0.0387397544278 , 0.84007376919
815736226 , 0.111424800326 , 0.874295700175 , 0.0142794994989
815736227 , 0.118088834828 , 0.21360708795 , 0.668304077222
815736230 , 0.936425873587 , 0.0552910392725 , 0.00828308714042
815736232 , 0.233784638079 , 0.683055950278 , 0.0831594116426
815736233 , 0.753611397545 , 0.236249139133 , 0.010139463322
815736234 , 0.009199938559 , 0.99080005881 , 2.63098499615e-09
815736235 , 0.292720906409 , 0.707162823816 , 0.000116269775484
815736236 , 0.179967798697 , 0.124674703186 , 0.695357498117
815736237 , 0.481668578734 , 0.516552314924 , 0.00177910634177
815736238 , 0.635575957182 , 0.0046709856817 , 0.359753057136
815736239 , 0.987358332554 , 0.004940358256 , 0.00770130918956
815736241 , 0.878523993866 , 0.121205628604 , 0.0002703775296
815736242 , 0.229508074337 , 0.766608978185 , 0.00388294747739
815736244 , 0.999709597874 , 0.000234867454241 , 5.55346713205e-05
815736245 , 0.0993650794794 , 0.209527226374 , 0.691107694146
815736246 , 0.424697212443 , 0.519209661738 , 0.0560931258192
815736248 , 0.171768504597 , 0.824557123182 , 0.00367437222059
815736250 , 0.000409107027478 , 0.999589813082 , 1.07989051546e-06
815736251 , 0.515723025283 , 0.484219890026 , 5.70846901983e-05
815736253 , 0.113682455123 , 0.768214559598 , 0.118102985279
815736254 , 0.0605060110242 , 0.938598601239 , 0.000895387737157
815736255 , 0.24360619103 , 0.745462803976 , 0.010931004994
815736256 , 0.0515659381387 , 0.948424124049 , 9.93781257919e-06
815736258 , 0.861293510224 , 0.134034877625 , 0.0046716121505
815736263 , 0.0725337296439 , 0.927452517717 , 1.37526388598e-05
815736264 , 0.212442634003 , 0.641772187212 , 0.145785178785
815736265 , 0.520448228223 , 0.478929193703 , 0.000622578073725
815736266 , 0.0353339032432 , 0.964650662183 , 1.54345739279e-05
815736267 , 0.433890749457 , 0.406529853048 , 0.159579397495
815736268 , 0.0978555763328 , 0.519092067707 , 0.38305235596
815736269 , 0.0257200880402 , 0.974228121293 , 5.17906664378e-05
815736270 , 0.320022878145 , 0.633182617158 , 0.0467945046974
815736271 , 0.318132108834 , 0.615417311673 , 0.0664505794927
815736273 , 0.740134456235 , 0.259697055366 , 0.000168488399499
815736274 , 0.405895728757 , 0.01003488003 , 0.584069391213
815736277 , 0.380017123902 , 0.00318260966171 , 0.616800266437
815736278 , 0.0712128780317 , 0.737958982073 , 0.190828139896
815736279 , 0.948535445549 , 0.0389242310147 , 0.0125403234359
815736280 , 0.427827134089 , 0.56664722399 , 0.00552564192141
815736281 , 0.173892595047 , 0.272338527005 , 0.553768877948
815736282 , 0.00136988234553 , 5.05308180922e-05 , 0.998579586836
815736283 , 0.154617851923 , 0.000506560431495 , 0.844875587646
815736285 , 0.147034233268 , 0.0743252149036 , 0.778640551828
815736286 , 2.01122525019e-11 , 4.4868195434e-12 , 0.999999999975
815736288 , 0.959491556413 , 0.0274297171798 , 0.0130787264072
815736289 , 0.849920052237 , 0.0383611186506 , 0.111718829112
815736292 , 6.34181245261e-11 , 7.01265139558e-12 , 0.99999999993
815736293 , 0.522293123593 , 0.396044302418 , 0.0816625739888
815736294 , 0.00925812980474 , 0.781905084537 , 0.208836785658
815736296 , 0.191022573255 , 0.669937712786 , 0.13903971396
815736297 , 0.906759428585 , 0.0924621778092 , 0.000778393606031
